U.S. News,"Mnuchin says $600 payments on the way; McConnell blocks vote for $2,000 stimulus - UPI.com",By Don Jacobson & Daniel Uria,https://www.upi.com/Top_News/US/2020/12/29/Mnuchin-says-600-payments-on-the-way-McConnell-blocks-vote-for-2000-stimulus/8001609240169/,"
Read More
U.S. markets hit records after Trump signs COVID-19 relief bill
Trump signs coronavirus relief, government funding bill into law 
","Dec. 29, 2020 ",https://cdnph.upi.com/svc/sv/upi/8001609240169/2020/1/d0dc04e8820a75489382eb2132ac94d4/Mnuchin-says-600-payments-on-the-way-McConnell-blocks-vote-for-2000-stimulus.jpg
U.S. News,"Good riddance to 2020, maybe -- but many of same issues will define 2021 - UPI.com",By Don Jacobson,https://www.upi.com/Top_News/US/2020/12/29/Good-riddance-to-2020-maybe-but-many-of-same-issues-will-define-2021/1751607624355/,"

","Dec. 29, 2020 ",https://cdnph.upi.com/collection/ph/upi/12574/a71cc2e6a2f50eaaf5c0a2f8a5476abb/Pictures-of-the-Year-top-US-news-images-for-2020_1_1.jpg
U.S. News,"New York imposes 6-month moratorium on evictions, foreclosures - UPI.com",By Darryl Coote,https://www.upi.com/Top_News/US/2020/12/29/New-York-imposes-6-month-moratorium-on-evictions-foreclosures/2371609230229/,"Cuomo on Monday announced the state had received an 259,000 additional vaccine doses, 139,400 from Pfizer and 119,600 from Moderna.
","Dec. 29, 2020 ",https://cdnph.upi.com/svc/sv/upi/2371609230229/2020/1/37345c9852c7e97924bc4c9ba4970503/New-York-imposes-6-month-moratorium-on-evictions-foreclosures.jpg
U.S. News,WHO: COVID-19 is a 'wake-up call' as larger threats loom - UPI.com,By Darryl Coote,https://www.upi.com/Top_News/US/2020/12/29/WHO-COVID-19-is-a-wake-up-call-as-larger-threats-loom/8321609224150/,"""We are leaning. We will continue to learn and I am hopeful that we will be better prepared for the next one,"" she said. ""But we cannot go from this pattern of urgency to neglect.""
","Dec. 29, 2020 ",https://cdnph.upi.com/svc/sv/upi/8321609224150/2020/1/4a938f4731f266b6c9e37921393b199c/WHO-COVID-19-is-a-wake-up-call-as-larger-threats-loom.jpg
Top News,On This Day in History - December 29th - Almanac - UPI.com,By United Press International,https://www.upi.com/Top_News/2020/12/29/UPI-Almanac-for-Tuesday-Dec-29-2020/4671609178800/,"A thought for the day: Spanish musician Pablo Casals said, ""I feel the capacity to care is the thing which gives life its deepest significance.""
","Dec. 29, 2020 ",https://cdnph.upi.com/svc/sv/upi_com/4671609178800/2020/1/91dc7d5b39fad50fb8f975bef9881ab4/UPI-Almanac-for-Tuesday-Dec-29-2020.jpg
Top News,"On This Day, Dec. 29: Germans firebomb London during WWII - UPI.com",By UPI Staff,https://www.upi.com/Top_News/2020/12/29/On-This-Day-Germans-firebomb-London-during-WWII/1231609178803/,"In 2018, Egyptian forces killed 40 militants in raids on three hideouts in the country's Giza and North Sinai governorate.
","Dec. 29, 2020 ",https://cdnph.upi.com/svc/sv/upi_com/1231609178803/2020/1/91dc7d5b39fad50fb8f975bef9881ab4/On-This-Day-Germans-firebomb-London-during-WWII.jpg
U.S. News,State's attorney identifies 3 victims killed in Rockford bowling alley shooting - UPI.com,By Darryl Coote,https://www.upi.com/Top_News/US/2020/12/29/States-attorney-identifies-3-victims-killed-in-bowling-alley-shooting/8871609214377/,"Don Carter Lanes said on Facebook it was to hold a candle light vigil on Tuesday night ""to honor and pray for the victims and their families.""
","Dec. 29, 2020 ",https://cdnph.upi.com/svc/sv/upi_com/8871609214377/2020/1/2851562b2368f5fdcfc352489523cd5b/States-attorney-identifies-3-victims-killed-in-bowling-alley-shooting.jpg
U.S. News,U.S. strengthens investor ban on companies accused of being controlled by China's military - UPI.com,By Darryl Coote,https://www.upi.com/Top_News/US/2020/12/28/US-strengthens-investor-ban-on-companies-accused-of-being-controlled-by-Chinas-military/4181609209748/,"President @realDonaldTrump is protecting U.S. investors and pension funds. His Executive Order prohibits ETF and index fund investments in Communist Chinese military companies and subsidiaries. Great teamwork on today's announcement. https://t.co/k6IgaE2g3H— Secretary Pompeo (@SecPompeo) December 29, 2020 
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi/4181609209748/2020/1/325bb872bf53892e3882f9ca75e4bf56/US-strengthens-investor-ban-on-companies-accused-of-being-controlled-by-Chinas-military.jpg
U.S. News,House votes to overturn Trump's veto of $740B defense spending bill - UPI.com,By Daniel Uria,https://www.upi.com/Top_News/US/2020/12/28/House-votes-to-overturn-Trumps-veto-of-740B-defense-spending-bill/2041609203689/,"""I very much am opposed to the Afghan war and I've told them I'll come back to try to prevent them from easily overriding the president's veto,"" he said last week.
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi/2041609203689/2020/1/a1bad3b3b4158de491009b19a04f9fd1/House-votes-to-overturn-Trumps-veto-of-740B-defense-spending-bill.jpg
U.S. News,Columbus officer who shot Andre Hill fired - UPI.com,By Jean Lotus,https://www.upi.com/Top_News/US/2020/12/28/Columbus-officer-who-shot-Andre-Hill-fired/6081609187129/,"On Dec. 4, Franklin County Sheriff's officers shot and killed 23-year-old Casey Goodson, a Black man who was entering his grandmother's home. Officers said Goodson, a furloughed truck driver, displayed a handgun.
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi/6081609187129/2020/1/6cd436781aed5bbdaf421377383e77d5/Columbus-officer-who-shot-Andre-Hill-fired.jpg
U.S. News,Federal judge denies accused Epstein ally Ghislaine Maxwell's request for bail - UPI.com,By Daniel Uria,https://www.upi.com/Top_News/US/2020/12/28/Federal-judge-denies-accused-Epstein-ally-Ghislaine-Maxwells-request-for-bail/9071609195310/,"She is set to stand trial in July.
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi_com/9071609195310/2020/1/23aa448bea5a1e5959ddc2379d943312/Federal-judge-denies-accused-Epstein-ally-Ghislaine-Maxwells-request-for-bail.jpg
U.S. News,Home Depot recalls large ceiling fans for faulty blades - UPI.com,By Jean Lotus,https://www.upi.com/Top_News/US/2020/12/28/Home-Depot-recalls-large-ceiling-fans-for-faulty-blades/3421609199172/,"#ProductRecall Alert: Hampton Bay 54-inch Mara Indoor/Outdoor Ceiling Fans https://t.co/2tHopo6Jb0— The Home Depot (@HomeDepot) December 28, 2020 
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/i/3421609199172/2020/1/16091994416709/Home-Depot-recalls-large-ceiling-fans-for-faulty-blades.jpg
U.S. News,Biden says U.S. military must strengthen cyberdefense after massive hack - UPI.com,By Jean Lotus,https://www.upi.com/Top_News/US/2020/12/28/Biden-says-US-military-must-strengthen-cyberdefense-after-massive-hack/1301609196644/,"""The American people expect nothing less and that is what I remain committed to,"" he said.

Advertisement
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi/1301609196644/2020/1/4ab660c5c81dfba3c4ff40c92454f373/Biden-says-US-military-must-strengthen-cyberdefense-after-massive-hack.jpg
U.S. News,Walter Reed doctor who criticized Trump motorcade greeting works final shift - UPI.com,By Daniel Uria,https://www.upi.com/Top_News/US/2020/12/28/Walter-Reed-doctor-who-criticized-Trump-motorcade-greeting-works-final-shift/7141609192617/,"Phillips will continue his work at George Washington University, where he serves as chief of disaster medicine.
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi/7141609192617/2020/1/f9c867dc3986544d49974ecdff6c7997/Walter-Reed-doctor-who-criticized-Trump-motorcade-greeting-works-final-shift.jpg
U.S. News,Blaze at Mass. Black church investigated as possible hate crime - UPI.com,By Jean Lotus,https://www.upi.com/Top_News/US/2020/12/28/Blaze-at-Mass-Black-church-investigated-as-possible-hate-crime/8181609192337/,"14 Concord Ter. Second alarm was struck. Fire has been extinguished Springfield Arson And Bomb Squad is investigating with assistance from the State Police Arson And Bomb Squad and the A.T.F. Division. pic.twitter.com/JsCL8nJf9E— SPRINGFIELD FIRE (@SFD_HQ) December 28, 2020 
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/i/8181609192337/2020/1/16091926911916/Blaze-at-Mass-Black-church-investigated-as-possible-hate-crime.jpg
U.S. News,U.S. markets hit records after Trump signs COVID-19 relief bill - UPI.com,By Daniel Uria,https://www.upi.com/Top_News/US/2020/12/28/US-markets-hit-records-after-Trump-signs-COVID-19-relief-bill/8131609190160/,"Entering the final week of trading for 2020 the Nasdaq has soared 43.7% for the year as investors have favored tech throughout the pandemic, while the S&P 500 has risen 15.6% and the Dow has gained 6.6%.
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi/8131609190160/2020/1/8ff6ab10b28e1f66b43d0ebb6923bc08/US-markets-hit-records-after-Trump-signs-COVID-19-relief-bill.jpg
Defense News,Tyndall AFB in Florida conducts Weapon System Evaluation Program - UPI.com,By Ed Adamczyk,https://www.upi.com/Defense-News/2020/12/28/Tyndall-AFB-in-Florida-conducts-Weapon-System-Evaluation-Program/8001609184619/,"The small, turboprop planes of the 82nd Aerial Targets Squadron -- which flies the only two E-9As in the entire U.S. military -- are used as surveillance platforms ahead of missile firings. They ensure the waters are clear of civilian boaters and aircraft during live missile launches and other hazardous military activities.
RELATED Officials at Tyndall AFB complete environmental assessment for rebuild effort
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/i/8001609184619/2020/1/16091849759658/Tyndall-AFB-in-Florida-conducts-Weapon-System-Evaluation-Program.jpg
World News,Japan suspends international air travel in response to new virus variant - UPI.com,By Jean Lotus,https://www.upi.com/Top_News/World-News/2020/12/28/Japan-suspends-international-air-travel-in-response-to-new-virus-variant/9261609185703/,"In the United States, federal officials announced Friday that because of the new virus strain, air travelers  from Britain would require a negative COVID test at least 72 hours before their flight.
Advertisement
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi/9261609185703/2020/1/fc5e5c2bd51b81ba775488ed55ee9d44/Japan-suspends-international-air-travel-in-response-to-new-virus-variant.jpg
Defense News,"Submarine USS Georgia, in Arabian Gulf, visits Bahrain - UPI.com",By Ed Adamczyk,https://www.upi.com/Defense-News/2020/12/28/Submarine-USS-Georgia-in-Arabian-Gulf-visits-Bahrain/9151609181471/,"Jan. 3 also will mark the first anniversary of the assassination of Iranian Gen. Qassem Soleimani, who was killed in a U. S. drone strike in Iraq.
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/i/9151609181471/2020/1/16091818463769/Submarine-USS-Georgia-in-Arabian-Gulf-visits-Bahrain.jpg
Defense News,USS Nimitz arrives off Somalia coast to support U.S. troop relocation - UPI.com,By Ed Adamczyk,https://www.upi.com/Defense-News/2020/12/28/USS-Nimitz-arrives-off-Somalia-coast-to-support-US-troop-relocation/1271609179044/,"""The Nimitz Carrier Strike Group brings incredible capability and allows us to maintain pressure against regional threats throughout Operation Octave Quartz,"" USAF Maj. Gen. Dagvin Anderson, JTF-Q commander, said in the Navy statement on Monday.
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/i/1271609179044/2020/1/16091795248846/USS-Nimitz-arrives-off-Somalia-coast-to-support-US-troop-relocation.jpg
World News,Food aid arrives at Ethiopian refugee camps in Tigray: UN - UPI.com,By Jean Lotus,https://www.upi.com/Top_News/World-News/2020/12/28/Food-aid-arrives-at-Ethiopian-refugee-camps-in-Tigray-UN/1861609181363/,"Abiy Ahmed said in a statement published Thursday that the operations were finished and that the government's next steps were to rehabilitate residents of the region ""back to normal life at the earliest opportunity."" He also said the Ethiopian government would be planning for ""fair, free and inclusive"" elections scheduled for June, 2021.
RELATED 100 killed in attack on village in western Ethiopia
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/i/1861609181363/2020/1/16091817089976/Food-aid-arrives-at-Ethiopian-refugee-camps-in-Tigray-UN.jpg
World News,Russian fishing boat with 19 aboard sinks in icy water; 2 rescued - UPI.com,By Sommer Brokaw,https://www.upi.com/Top_News/World-News/2020/12/28/17-feared-dead-in-Russian-fishing-boat-sinking/9721609176189/,"The Onega, which files the Russian flag, was constructed in 1979.
RELATED NATO intercepted hundreds of Russian planes over Europe in 2020, alliance says
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/i/9721609176189/2020/1/16091810508773/17-feared-dead-in-Russian-fishing-boat-sinking.jpg
World News,Japanese lawmaker dies of COVID-19 complications - UPI.com,By Elizabeth Shim,https://www.upi.com/Top_News/World-News/2020/12/28/Japanese-lawmaker-dies-of-COVID-19-complications/3281609179558/,"Japan has also barred entry of all foreign nationals. The ban, which is in effect until end of January, is part of Tokyo's response to the mutated form of the coronavirus in Britain.
RELATED India rejects report of ban on Chinese airline passengers
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi_com/3281609179558/2020/1/59913bf12e5bfd3c0c0c3c0f34bbeb52/Japanese-lawmaker-dies-of-COVID-19-complications.jpg
Defense News,Australia's F-35A fighter planes are ready for deployment - UPI.com,By Ed Adamczyk,https://www.upi.com/Defense-News/2020/12/28/Australias-F-35A-fighter-planes-are-ready-for-deployment/5661609175911/,"Over 50 Australian companies have been involved in $2 billion in contracts to develop, produce and sustain the F-35, according to Lockheed.
RELATED Marines form new F-35B Fighter Attack Squadron in Japan
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/i/5661609175911/2020/1/16091765162689/Australias-F-35A-fighter-planes-are-ready-for-deployment.jpg
U.S. News,Novavax begins 3rd-stage clinical trial in U.S. for COVID-19 vaccine - UPI.com,By Clyde Hughes,https://www.upi.com/Top_News/US/2020/12/28/Novavax-begins-3rd-stage-clinical-trial-in-US-for-COVID-19-vaccine/1781609175970/,"
Read More
Getting COVID-19 vaccines to rural Americans is harder than it looks
New COVID-19 cases, deaths in U.S. fall to lowest levels in weeks 
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi_com/1781609175970/2020/1/59b9b29858eaed3389ac9f796535e4ba/Novavax-begins-3rd-stage-clinical-trial-in-US-for-COVID-19-vaccine.jpg
World News,U.N. says Bosnia-Herzegovina refugees at risk of freezing to death - UPI.com,By Sommer Brokaw,https://www.upi.com/Top_News/World-News/2020/12/28/UN-says-Bosnia-Herzegovina-refugees-at-risk-of-freezing-to-death/3581609171263/,"Also voicing concern and calling for urgent refugee help are the aid groups Danish Refugee Council, Doctors of the World and Save the Children.
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/i/3581609171263/2020/1/16091756605987/UN-says-Bosnia-Herzegovina-refugees-at-risk-of-freezing-to-death.jpg
World News,South Korea reports first COVID-19 mutation among travelers from Britain - UPI.com,By Elizabeth Shim,https://www.upi.com/Top_News/World-News/2020/12/28/South-Korea-reports-first-COVID-19-mutation-among-travelers-from-Britain/7071609175444/,"South Korean officials said Monday that rumors the passengers traveling from Britain violated quarantine guidelines and went out in public are false, after comments on social media suggested potential patients were engaging in risky behavior.
RELATED Getting COVID-19 vaccines to rural Americans is harder than it looks
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi/7071609175444/2020/1/fb1a73a3275c3aae4457cf5483c77005/South-Korea-reports-first-COVID-19-mutation-among-travelers-from-Britain.jpg
Defense News,"NATO intercepted hundreds of Russian planes over Europe in 2020, alliance says - UPI.com",By Ed Adamczyk,https://www.upi.com/Defense-News/2020/12/28/NATO-intercepted-hundreds-of-Russian-planes-over-Europe-in-2020-alliance-says/7821609173513/,"ELN called for ""re-establishing practical dialogue between Russia and NATO, including direct contacts between the military commanders and experts of Russia and NATO member states,"" and ""developing common rules that will reduce the risk of unintended incidents on land, air and sea.""
Advertisement
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/i/7821609173513/2020/1/16091760504530/NATO-intercepted-hundreds-of-Russian-planes-over-Europe-in-2020-alliance-says.jpg
U.S. News,Actress Lori Loughlin freed after 2 months in prison over college admissions scam - UPI.com,By Don Jacobson,https://www.upi.com/Top_News/US/2020/12/28/Actress-Lori-Loughlin-freed-after-serving-prison-time-for-college-admissions-scam/7391609171842/,"

","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi/7391609171842/2020/1/b509572da9fdbd6671fc377b5b549508/Actress-Lori-Loughlin-freed-after-serving-prison-time-for-college-admissions-scam.jpg
World News,"Saudi women's rights activist Loujain al-Hathloul sentenced to prison, but could soon be free - UPI.com",By Clyde Hughes,https://www.upi.com/Top_News/World-News/2020/12/28/Saudi-womens-rights-activist-sentenced-to-prison-but-could-soon-be-free/5161609170315/,"Women's rights groups, including the United Nations Committee on the Elimination of Discrimination against Women, have called for al-Hathloul's release.
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi_com/5161609170315/2020/1/8498acb9caaaccf5d2ccd8e3a535dd9e/Saudi-womens-rights-activist-sentenced-to-prison-but-could-soon-be-free.jpg
World News,"Kim Jong Un likely to skip New Year's speech, report says - UPI.com",By Elizabeth Shim,https://www.upi.com/Top_News/World-News/2020/12/28/Kim-Jong-Un-likely-to-skip-New-Years-speech-report-says/3011609172237/,"Kim's military-related activities were down this year, but still higher than in 2018, when he met with U.S. President Donald Trump at a historic summit in Singapore.
RELATED U.S. spy plane flies near North Korea ahead of Party Congress
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi/3011609172237/2020/1/4ea6b9f13963fac1fe27f860c2ae96da/Kim-Jong-Un-likely-to-skip-New-Years-speech-report-says.jpg
World News,India rejects report of ban on Chinese airline passengers - UPI.com,By Elizabeth Shim,https://www.upi.com/Top_News/World-News/2020/12/28/India-rejects-report-of-ban-on-Chinese-airline-passengers/7181609167508/,"In June, Chinese and Indian troops engaged in a deadly clash in the Galwan Valley, a disputed area of the border. India subsequently banned TikTok and dozens of other Chinese apps, citing ""national security and defense of India.""
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi/7181609167508/2020/1/e8cf620f30c9328bf135a37946ec2c8b/India-rejects-report-of-ban-on-Chinese-airline-passengers.jpg
World News,"Amid outcry, Bangladesh readies to move 1,800 more Rohingya to island - UPI.com",By Clyde Hughes,https://www.upi.com/Top_News/World-News/2020/12/28/Amid-outcry-Bangladesh-readies-to-move-1800-more-Rohingya-to-island/4981609166541/,"Bangladeshi foreign minister Abdul Momen said Bhashan Char is ""100 times better"" than the overpopulated camps, where health experts fear a dangerous spread of COVID-19.
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi_com/4981609166541/2020/1/59b5b13c6f852622ead39e30fbe180b5/Amid-outcry-Bangladesh-readies-to-move-1800-more-Rohingya-to-island.jpg
U.S. News,CCTV footage shows RV explosion in downtown Nashville - UPI.com,By Don Jacobson,https://www.upi.com/Top_News/US/2020/12/28/CCTV-footage-shows-RV-explosion-in-downtown-Nashville/5091609162641/,"This is video of Friday morning's explosion recorded by an MNPD camera at 2nd Ave N & Commerce St. pic.twitter.com/3vaXhoUOAR— Metro Nashville PD (@MNPDNashville) December 28, 2020 
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi/5091609162641/2020/1/f73357762cd1bc06533399eab605d68d/CCTV-footage-shows-RV-explosion-in-downtown-Nashville.jpg
World News,EU officials give key approval for Brexit trade deal as changes loom - UPI.com,By Clyde Hughes,https://www.upi.com/Top_News/World-News/2020/12/28/EU-officials-give-key-approval-for-Brexit-trade-deal-as-changes-loom/6841609160685/,"

","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi_com/6841609160685/2020/1/5b657e479e317cbe3d630ffdb33a15cb/EU-officials-give-key-approval-for-Brexit-trade-deal-as-changes-loom.jpg
World News,"North Korea’s economy dwarfed by neighboring South, data show - UPI.com",By Elizabeth Shim,https://www.upi.com/Top_News/World-News/2020/12/28/North-Koreas-economy-dwarfed-by-neighboring-South-data-show/7111609163993/,"North Korea's mandatory military service for men and women's participation in informal markets could be the reason for lower birth rates, the report said.
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi/7111609163993/2020/1/c2cccf0d292df1db9321d882df7d036b/North-Koreas-economy-dwarfed-by-neighboring-South-data-show.jpg
U.S. News,"House approves increasing stimulus payments to $2,000 - UPI.com",By Don Jacobson & Daniel Uria,https://www.upi.com/Top_News/US/2020/12/28/House-approves-increasing-stimulus-payments-to-2000/5061609158681/,"

","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi/5061609158681/2020/1/f4edde7b302327d6fb43e647b99e07bb/House-approves-increasing-stimulus-payments-to-2000.jpg
U.S. News,"New COVID-19 cases, deaths in U.S. fall to lowest levels in weeks - UPI.com",By Don Jacobson,https://www.upi.com/Top_News/US/2020/12/28/New-COVID-19-cases-deaths-in-US-fall-to-lowest-levels-in-weeks/2981609153411/,"Other COVID-19 news Monday:Scientists say the pandemic has both helped and hindered medical research in 2020 -- delaying some trials while facilitating the process for others. The lessons could help streamline medical studies going forward, experts say.House Democrats will again attempt to increase the amount of direct stimulus payments for Americans from $600 to $2,000. President Donald Trump signed the relief bill late Sunday, but lawmakers can still increase the payment amount. House Republicans blocked an attempt last week to raise the amount.
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi/2981609153411/2020/1/e1b70b19d6d4f77e192bb7753bc2a1a6/New-COVID-19-cases-deaths-in-US-fall-to-lowest-levels-in-weeks.jpg
World News,"Rare New Zealand white kiwi, Manukura, dies after surgery to remove lodged egg - UPI.com",By Clyde Hughes,https://www.upi.com/Top_News/World-News/2020/12/28/Rare-New-Zealand-white-kiwi-dies-after-surgery-to-remove-lodged-egg/2941609156485/,"
Read More
New research reveals origin of Australia's extinct, flightless mihirung birds 
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/i/2941609156485/2020/1/16091573061230/Rare-New-Zealand-white-kiwi-dies-after-surgery-to-remove-lodged-egg.jpg
World News,Report: Extreme weather cost billions in damages in 2020 - UPI.com,By Darryl Coote,https://www.upi.com/Top_News/World-News/2020/12/28/Report-Extreme-weather-cost-billions-in-damages-in-2020/3401609142727/,"""There is a major opportunity for countries to put us on a path to a safe future,"" Kramer said.
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi/3401609142727/2020/1/1faac90008f1a3f8e719da16cb702005/Report-Extreme-weather-cost-billions-in-damages-in-2020.jpg
Top News,On This Day in History - December 28th - Almanac - UPI.com,By United Press International,https://www.upi.com/Top_News/2020/12/28/UPI-Almanac-for-Monday-Dec-28-2020/1431609028828/,"A thought for the day: ""The Constitution was not made to fit us like a straitjacket. In its elasticity lies its chief greatness."" -- U.S. President Woodrow Wilson
Advertisement
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi/1431609028828/2020/1/04e70df1959379f885f72a0b52398061/UPI-Almanac-for-Monday-Dec-28-2020.jpg
Top News,"On This Day, Dec. 28: Westminster Abbey consecrated - UPI.com",By UPI Staff,https://www.upi.com/Top_News/2020/12/28/On-This-Day-Westminster-Abbey-consecrated/5051609028817/," 





								File Photo by Said Yusuf Warsame/EPA-EFE								




","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi/5051609028817/2020/1/20baf010364403983803c2d63f41b7b7/On-This-Day-Westminster-Abbey-consecrated.jpg
U.S. News,Trump to speak at Georgia Republican rally ahead of state runoff - UPI.com,By Darryl Coote,https://www.upi.com/Top_News/US/2020/12/28/Trump-to-speak-at-Georgia-GOP-rally-ahead-of-state-runoff/2621609127911/,"""I need two senators from this state who want to get something done, not two senators who are just going to get in the way,"" Biden said.
","Dec. 28, 2020 ",https://cdnph.upi.com/svc/sv/upi/2621609127911/2020/1/518d905e595433639b2b579d5fc3cbb5/Trump-to-speak-at-Georgia-GOP-rally-ahead-of-state-runoff.jpg
U.S. News,"Anthony Quinn Warner, 63, identified as Nashville Christmas Day bomber - UPI.com",By Daniel Uria,https://www.upi.com/Top_News/US/2020/12/27/Anthony-Quinn-Warner-63-identified-as-Nashville-bomber/5901609096243/,"Authorities on Sunday did not comment on any potential links between the two incidents.
","Dec. 27, 2020 ",https://cdnph.upi.com/svc/sv/i/5901609096243/2020/1/16091078658625/Anthony-Quinn-Warner-63-identified-as-Nashville-bomber.jpg
U.S. News,"Trump signs coronavirus relief, government funding bill into law - UPI.com",By Daniel Uria & Darryl Coote,https://www.upi.com/Top_News/US/2020/12/27/Trump-signs-coronavirus-relief-government-funding-bill-into-law/9011609088069/,"The bills had been sent to his Mar-a-Lago Club in Palm Beach, Fla., where the president arrived on Wednesday.
","Dec. 27, 2020 ",https://cdnph.upi.com/svc/sv/upi/9011609088069/2020/1/b58d16b5b2a1adf5540ee73f55859777/Trump-signs-coronavirus-relief-government-funding-bill-into-law.jpg
World News,EU nations begin vaccinations as COVID-19 cases surppass 1% of world population - UPI.com,By Allen Cone,https://www.upi.com/Top_News/World-News/2020/12/27/EU-nations-vaccinations-begin-as-COVID-19-cases-surpass-1-of-world/6401609077539/,"On Thursday, Africa and Nigerian Centers for Disease Control and Prevention said that a new strain that is different than the ones found in South Africa and Britain, has been found in Nigeria, the continent's most populous country but only 1,247 deaths.
","Dec. 27, 2020 ",https://cdnph.upi.com/svc/sv/upi_com/6401609077539/2020/1/67bd7ea9dfa8c3f8b34d9a1e737ed6ce/EU-nations-vaccinations-begin-as-COVID-19-cases-surpass-1-of-world.jpg
U.S. News,Fauci warns of 'post-seasonal surge' as U.S. COVID-19 cases pass 19M - UPI.com,By Daniel Uria,https://www.upi.com/Top_News/US/2020/12/27/Fauci-warns-of-post-seasonal-surge-as-US-cases-pass-19M/5911609085346/,"New York ranks fifth in cases as Gov. Andrew Cuomo announced the state reported 7,623 new confirmed cases for a total of 922,145 while holding the nation's highest death toll at 29,511 including 115 new deaths.
","Dec. 27, 2020 ",https://cdnph.upi.com/svc/sv/upi/5911609085346/2020/1/f838265d525342fd1f15e50bc86c3c69/Fauci-warns-of-post-seasonal-surge-as-US-cases-pass-19M.jpg
U.S. News,"Suspect in custody after 3 dead, 3 wounded at Illinois bowling alley - UPI.com",By Allen Cone,https://www.upi.com/Top_News/US/2020/12/27/Army-sergeant-charged-after-3-dead-3-wounded-at-Illinois-bowling-alley/8851609075003/,"A candlelight vigil is scheduled for Tuesday night in its parking lot.
","Dec. 27, 2020 ",https://cdnph.upi.com/svc/sv/upi_com/8851609075003/2020/1/2851562b2368f5fdcfc352489523cd5b/Army-sergeant-charged-after-3-dead-3-wounded-at-Illinois-bowling-alley.jpg
U.S. News,"Fast-moving storm to usher in unsettled weather for Midwest, Northeast - UPI.com","By Mary Gilbert, Accuweather.com",https://www.upi.com/Top_News/US/2020/12/27/Fast-moving-storm-on-way-to-Midwest-Northeast/1571609074225/,"
","Dec. 27, 2020 ",https://cdnph.upi.com/svc/sv/upi/1571609074225/2020/1/8134dc7b9eae787f9ffbae57bbcd2b47/Fast-moving-storm-on-way-to-Midwest-Northeast.jpg
Top News,On This Day in History - December 27th - Almanac - UPI.com,By United Press International,https://www.upi.com/Top_News/2020/12/27/UPI-Almanac-for-Sunday-Dec-27-2020/5141609026459/,"A thought for the day: ""No one can make you feel inferior without your consent."" first lady Eleanor Roosevelt
","Dec. 27, 2020 ",https://cdnph.upi.com/svc/sv/upi/5141609026459/2020/1/2bc9ed40f3f1d57f0bf393a313966557/UPI-Almanac-for-Sunday-Dec-27-2020.jpg
Top News,"On This Day, Dec. 27: Radio City Music Hall opens - UPI.com",By UPI Staff,https://www.upi.com/Top_News/2020/12/27/On-This-Day-Radio-City-Music-Hall-opens/7791609026462/," 





								File Photo by Frontpage/Shutterstock								




","Dec. 27, 2020 ",https://cdnph.upi.com/svc/sv/upi/7791609026462/2020/1/2bc9ed40f3f1d57f0bf393a313966557/On-This-Day-Radio-City-Music-Hall-opens.jpg
